code,semester,year,class,gradSch,age,shoe,siblings,expGrade,petLove,extrovert,cookLove,spender,texts,politics,macLove,csLove,statisticsLove,mathLove,feelingsVt,steps,countries,states,live,studyRate,sleepRate,exerciseRate,anticSalary,quantGifted,artist,athlete,major,majorOther,yearSch,analyticCourses,usaProblem,excitedClass,dataBoring,knowHd,lackMath
3737,Spring,2021,CMDA 2014,No,20,7.5,2,A,82,37,65,89,60,Democrat,50,30,41,51,71,-99,6,11,2,4,56,2,75000,62,44,59.1896551724138,Business,Geography,third,1,Other,72,2,1,1
RTHU,Spring,2021,CMDA 2014,No,21,12,3,A,80,50,95,65,30,Independent,30,51,59,65,88,2000,2,12,5,20,56,4,65000,75,30,95,Physical/Life Science,Geography,third,0,Other,50,2,5,2
R0K1,Spring,2021,CMDA 2014,No,19,6.5,1,A,100,41,82,62,50,Democrat,100,60,50,81,92,10000,13,9,2,5,42,8,130000,62,82,81,Math/Engineering/Statistics/Computer Science,Geography,second,3,Gun Control,100,3.80701754385965,3,2.37254901960784
KTZS,Spring,2021,CMDA 2014,No,19.8,11.5,1,A,60,34,90,39,6,Democrat,44.5192307692308,50,72,60,76,-99,10,7,2,10,40,2,1e+05,70,10,70,Math/Engineering/Statistics/Computer Science,Geography,second,4,Education,78,6,0,1
4177,Spring,2021,CMDA 2014,No,20,11.5,1,A,80,50,50,30,50,Democrat,44.5192307692308,90,90,95,90,8000,1,17,1,14,50,10,60000,85,0,85,Math/Engineering/Statistics/Computer Science,Geography,second,5,Other,100,0,5,2.37254901960784
1013,Spring,2021,CMDA 2014,No,20,7.5,1,A,80,40,20,65,30,Independent,44.5192307692308,61,39,13,92,4000,4,8,2,12,56,1,1e+05,24,64,7,Business,Geography,third,6,Education,86,3,0,2
2207,Spring,2021,CMDA 2014,No,20,10.5,2,A,82,71,73,71,100,Other,100,80,84,88,100,8000,3,35,3,8,35,4,60000,83,39,87,Math/Engineering/Statistics/Computer Science,Geography,third,6,Other,100,10,10,1
1629,Spring,2021,CMDA 2014,No,18.9,6,1,A,67,49,31,46,100,Democrat,23,91,87,51,100,11000,3,20,4,7,49,5.72,80000,70,5,28,Math/Engineering/Statistics/Computer Science,Geography,first,6,Health Care Costs,94,1,1,5
867,Spring,2021,CMDA 2014,No,20,10,2,A,90,19,11,15,35,Democrat,44.5192307692308,75,49,61,50,4000,4,7,2,16,49,7,1e+05,75,50,50,Math/Engineering/Statistics/Computer Science,Geography,second,2,Budget deficit,50,6,1,2.37254901960784
K2SO,Spring,2021,CMDA 2014,No,21.5,9.5,1,A,70,25,50,65,1,Democrat,10,80,70,50,70,-99,2,2,2,18,49,4,70000,40,40,0,Business,Geography,fourth,8,Health Care Costs,100,1,2,1
3125,Spring,2021,CMDA 2014,No,21.3,10.5,2,A,90,57.1166666666667,100,23,50,Independent,50,20,50,71,61,-99,6,7,2,3,40,0,65000,55,36,60,Business,Geography,third,2,Health Care Costs,100,2,0,0
1628,Spring,2021,CMDA 2014,No,20,12,2,B+,80,20,50,25,2,Other,29,50,28,19,80,-99,0,12,10,5,60,2,70000,40,50,0,Other,environment,second,3,Health Care Costs,50,6,1,2
2775,Spring,2021,CMDA 2014,No,19,9,1,A,100,25,15,20,30,Independent,1,95,90,75,90,2106,0,21,4,15,63,3,75000,90,80,5,Math/Engineering/Statistics/Computer Science,Geography,second,3,Health Care Costs,100,9,1,2
4312,Spring,2021,CMDA 2014,No,22,11,1,A,80,40,77,22,40,Other,86,51,60,58,100,-99,2,5,1,8,49,7.5,75000,59,38,70,Business,Geography,fourth,2,Health Care Costs,73,1,3,0
1411,Spring,2021,CMDA 2014,No,20,6.5,1,B,90,50,30,50,100,Democrat,8,8,50,62,75,223,2,11,3,4,63,4,70000,80,20,60,Math/Engineering/Statistics/Computer Science,Geography,third,3,Health Care Costs,50,4,3,2.37254901960784
HA10,Spring,2021,CMDA 2014,No,22,10.5,4,A,74,90,100,50,30,Independent,100,70,71,100,91,9000,11,8,2,10,42,10,80000,95,0,80,Math/Engineering/Statistics/Computer Science,Geography,fourth,4,Education,80,0,2,0
8861,Spring,2021,CMDA 2014,No,20,7,2,A-,73,31,28,74,30,Democrat,1,1,8,2,80,3000,4,6,2,15,91,0,65000,29,61,7,Business,Geography,third,1,Health Care Costs,41,3.80701754385965,3.01694915254237,4
6586,Spring,2021,CMDA 2014,No,19,11,1,A,47,77,81,66,40,Democrat,41,67,21,40,100,-99,3,7,4,15,55,15,75000,50,35,100,Math/Engineering/Statistics/Computer Science,Geography,second,6,Crime/Violence,100,3,1,3
6969,Spring,2021,CMDA 2014,No,19,10.5,2,A,60,30,20,70,10,Democrat,1,40,20,50,80,30,14,12,2,5,56,0,70000,61,1,50,Business,Geography,second,2,Health Care Costs,70,3,0,0
1120,Spring,2021,CMDA 2014,No,21,10.5,2,B,82,61,35,61,100,Democrat,0,40,18,39,81,-99,1,4,1,5,6,8,75000,31,49,80,Business,Geography,third,3,Education,63,5,2,4
000T,Spring,2021,CMDA 2014,No,20,10,3,A,18,82,12,52.8474576271186,50,Republican,100,50,35,26,100,5000,1,20,1,15,52,5,65000,64,86,96,Business,Geography,third,1,Taxes,95,2,5,9
4322,Spring,2021,CMDA 2014,No,21,11.5,1,B,100,72,100,50,5,Independent,50,50,71,60,50,12000,12,35,3,30,30,12,70000,49,50,52,Business,Geography,third,4,Health Care Costs,82,10,2,5
175,Spring,2021,CMDA 2014,No,19,12,3,A,80,60,29,60,100,Republican,44.5192307692308,75,86,75,100,-99,5,20,5,7,29,6,75000,81,10,91,Math/Engineering/Statistics/Computer Science,Geography,second,6,Other,74,7,1,0
1999,Spring,2021,CMDA 2014,No,21,7,1,A,70,88,89,70,200,Democrat,0,30,51,53,75,-99,5,12,1,40,49,9,80000,70,11,77,Business,Geography,third,3,Budget deficit,69,8,6,3
5820,Spring,2021,CMDA 2014,No,21,10,2,A,93,93,79,50,30,Republican,50,24,18,32,87,10000,21,24,1,5,60,14,70000,89,8,100,Business,Geography,third,2,Education,89,5,1,1
2112,Spring,2021,CMDA 2014,No,21,10,2,A-,60,50,50,20,10,Republican,40,60,81,60,81,5000,2,20,2,3,56,9,1e+05,70,10,95,Other,Sports Media and Analytics,third,1,Other,80,2,1,5
N7A8,Spring,2021,CMDA 2014,No,21,12,1,A,85,40,70,45,15,Independent,30,70,75,50,95,-99,30,26,6,24,56,2.5,120000,95,60,40,Other,Systems Biology,third,2,Taxes,70,4,5,2.37254901960784
NJ00,Spring,2021,CMDA 2014,No,20,11,2,A-,70,70,50,30,40,Republican,55,50,65,35,100,3000,3,17,2,15,52,10,72000,50,55,85,Other,Business IT,third,3,Other,90,4,5,3
4513,Spring,2021,CMDA 2014,No,18,9,0,A,85,70,40,70,10,Democrat,90,70,80,65,85,-99,4,14,2,30,56,5,90000,70,10,10,Math/Engineering/Statistics/Computer Science,Geography,first,4,Health Care Costs,85,2,5,4
9374,Spring,2021,CMDA 2014,No,20.5,6,0,A,69,24,63,35,50,Democrat,71,64,73,84,85,-99,0,6,2,5,56,3,1e+05,76,76,25,Math/Engineering/Statistics/Computer Science,Geography,third,10,Crime/Violence,50,2,6,0
ABC1,Spring,2021,CMDA 2014,No,20,9.5,1,A-,40,65,55,40,50,Republican,44.5192307692308,35,10,45,60,9000,2,6,3,30,50,7,40000,35,5,30,Social Science,Geography,second,1,Health Care Costs,65,4,1,4
1223,Spring,2021,CMDA 2014,No,20,12,2,A,100,71,50,77,75,Other,78,65,58,55,90,-99,14,15,5,4,160,4,3e+05,61,90,78,Business,Geography,third,0,Budget deficit,96,6,1,3
LB24,Spring,2021,CMDA 2014,No,20.3,7,2,A,100,72,28,37,30,Independent,39,100,72,82,59,6000,1,23,2,40,42,7,80000,100,60,60,Math/Engineering/Statistics/Computer Science,Geography,third,13,Education,61,3.80701754385965,0,2.37254901960784
JH59,Spring,2021,CMDA 2014,No,20,8,4,B+,80,90,29,50,15,Democrat,1,50,100,100,71,13500,3,25,4,25,50,12,80000,70,41,92,Business,Geography,third,3,Other,54,6,4,1
L128,Spring,2021,CMDA 2014,No,20,10.5,2,B+,100,80,61,88,200,Democrat,97,48,32,60.3898305084746,100,-99,4,10,2,20,40,14,80000,28,72,100,Social Science,Geography,second,3,Crime/Violence,60,5,2,2
RDR2,Spring,2021,CMDA 2014,No,21.5,10.5,1,A-,100,60,100,61,8,Other,2,65,91,100,65,-99,1,5,5,10,56,2,25000,84,27,20,Math/Engineering/Statistics/Computer Science,Geography,fourth,7,Education,50,2,7,0
429,Spring,2021,CMDA 2014,No,20,9.5,2,B+,100,10,80,50,30,Independent,100,60,60,60,100,5000,3,7,2,4,56,2,70000,60,20,59.1896551724138,Business,Geography,third,4,Other,50,3,0,1
1999,Spring,2020,CMDA 2014,No,21,7,1,A,60,87,86,69,200,Democrat,44.5192307692308,37,48,59,86,-99,5,13,1,40,49,9,80000,67,20,79,Business,Geography,third,3,Budget deficit,79,3,5,3
7530,Spring,2021,CMDA 2014,No,19,8.5,1,A,90,100,85,52.8474576271186,2,Democrat,44.5192307692308,65,70,70,70,4606,4,14,2,6,40,5,90000,85,13,24,Math/Engineering/Statistics/Computer Science,Geography,second,5,Health Care Costs,75,2,3,2.37254901960784
1393,Spring,2021,CMDA 2014,No,22,8.5,3,A,100,100,100,34,30,Republican,100,62,40,30,100,3000,15,38,4,15,46,6,70000,45,80,100,Other,Geography,fourth,4,Education,100,3.80701754385965,5,4
HUGS,Spring,2021,CMDA 2014,No,19.989,10.5,6,A-,81,50,26,50,20,Republican,99,72,4,60,100,4000,4,15,5,12,56,3,0,54,52,75,Math/Engineering/Statistics/Computer Science,Geography,second,12,Other,50,2,7,5
FIDL,Spring,2021,CMDA 2014,No,20,13,1,A-,84,22,0,5,1,Democrat,50,82,93,60,94,-99,3,7,2,16,58,2,85000,75,9,3,Physical/Life Science,Geography,third,3,Gun Control,61,0,0,2
2266,Spring,2021,CMDA 2014,No,21.2,12,2,A-,87,50,51,22,12,Democrat,10,37,45,37,52,-99,6,10,6,10,8,5,70000,63,72,75,Social Science,Geography,third,3,Education,58,7,3,7
6518,Spring,2021,CMDA 2014,No,21,10,1,A-,80,35,100,20,15,Democrat,5,75,75,50,85,-99,10,30,2,12,56,7,70000,50,65,70,Business,Geography,fourth,5,Health Care Costs,75,1,2,1
4236,Spring,2021,CMDA 2014,No,21,7.5,1,A,85,88,90,68,50,Democrat,96,73,61,92,91,4000,6,14,2,5,49,5,80000,82,19,42,Math/Engineering/Statistics/Computer Science,Geography,third,7,Health Care Costs,87,1,8,2
729,Spring,2021,CMDA 2014,No,18,10,1,B,70,20,100,100,100,Republican,44.5192307692308,30,57.15,60.3898305084746,81.9333333333333,10000,0,3,2,4,56,7,2e+05,50,42.5333333333333,60,Social Science,Geography,first,5,Crime/Violence,75.5,10,0,2
521,Spring,2021,CMDA 2014,No,20,11.5,0,A,60,30,10,80,10,Democrat,1,65,70,100,85,-99,0,10,3,7.5,56,1,75000,70,20,40,Math/Engineering/Statistics/Computer Science,Geography,third,2,Health Care Costs,70,3,2,2.37254901960784
HwaP,Spring,2021,CMDA 2014,No,20,11,5,B+,80,50,70,81,200,Other,19,76,50,80,71,200,1,9,4,6,52,2,70000,70,60,59.1896551724138,Math/Engineering/Statistics/Computer Science,Geography,second,3,Education,50,4,8,2
AE46,Spring,2021,CMDA 2014,No,19,10,1,A,75,40,39,63,70,Democrat,9,82,67,76,50,-99,1,9,6,30,63,2,80000,72,20,24,Math/Engineering/Statistics/Computer Science,Geography,second,5,Health Care Costs,70,3,2,2.37254901960784
